@id	db_name	ext_id	link
pecgoncoa_r	BiGG	pecgoncoa	https://identifiers.org/bigg.metabolite:pecgoncoa
pecgoncoa_r	PubChem	443846	https://identifiers.org/pubchem.compound:443846
pecgoncoa_r	Recon3D	pecgoncoa_r	https://identifiers.org/vmhmetabolite:pecgoncoa_r
pecgoncoa_r	MetaNetX	MNXM92624	https://identifiers.org/metanetx.chemical:MNXM92624
pristcoa_p	BiGG	pristcoa	https://identifiers.org/bigg.metabolite:pristcoa
pristcoa_p	ChEBI	CHEBI:64039	https://identifiers.org/CHEBI:CHEBI:64039
pristcoa_p	PubChem	25137904	https://identifiers.org/pubchem.compound:25137904
pristcoa_p	Recon3D	pristcoa_x	https://identifiers.org/vmhmetabolite:pristcoa_x
pristcoa_p	MetaNetX	MNXM7699	https://identifiers.org/metanetx.chemical:MNXM7699
m02717c	BiGG	pgp_hs	https://identifiers.org/bigg.metabolite:pgp_hs
m02717c	KEGG	C03892	https://identifiers.org/kegg.compound:C03892
m02717c	LipidMaps	LMGP05010000	https://identifiers.org/lipidmaps:LMGP05010000
m02717c	HepatoNET1	HC02095	
m02717c	Recon3D	pgp_hs	https://identifiers.org/vmhmetabolite:pgp_hs
m02717c	MetaNetX	MNXM12647	https://identifiers.org/metanetx.chemical:MNXM12647
m02725m	BiGG	phpyr	https://identifiers.org/bigg.metabolite:phpyr
m02725m	KEGG	C00166	https://identifiers.org/kegg.compound:C00166
m02725m	HMDB	HMDB0000205	https://identifiers.org/hmdb:HMDB0000205
m02725m	ChEBI	CHEBI:30851	https://identifiers.org/CHEBI:CHEBI:30851
m02725m	PubChem	997	https://identifiers.org/pubchem.compound:997
m02725m	Recon3D	phpyr	https://identifiers.org/vmhmetabolite:phpyr
m02725m	MetaNetX	MNXM162242	https://identifiers.org/metanetx.chemical:MNXM162242
m02725m	MetaNetX	MNXM210	https://identifiers.org/metanetx.chemical:MNXM210
m00553r	BiGG	pail4p_hs	https://identifiers.org/bigg.metabolite:pail4p_hs
m00553r	KEGG	C01277	https://identifiers.org/kegg.compound:C01277
m00553r	ChEBI	CHEBI:17526	https://identifiers.org/CHEBI:CHEBI:17526
m00553r	Recon3D	pail4p_hs	https://identifiers.org/vmhmetabolite:pail4p_hs
m00553r	MetaNetX	MNXM2456	https://identifiers.org/metanetx.chemical:MNXM2456
m00551r	BiGG	pail34p_hs	https://identifiers.org/bigg.metabolite:pail34p_hs
m00551r	KEGG	C11554	https://identifiers.org/kegg.compound:C11554
m00551r	ChEBI	CHEBI:16152	https://identifiers.org/CHEBI:CHEBI:16152
m00551r	Recon3D	pail34p_hs	https://identifiers.org/vmhmetabolite:pail34p_hs
m00551r	MetaNetX	MNXM90428	https://identifiers.org/metanetx.chemical:MNXM90428
m02680m	BiGG	pnto__R	https://identifiers.org/bigg.metabolite:pnto__R
m02680m	KEGG	C00864	https://identifiers.org/kegg.compound:C00864
m02680m	HMDB	HMDB0000210	https://identifiers.org/hmdb:HMDB0000210
m02680m	ChEBI	CHEBI:7916	https://identifiers.org/CHEBI:CHEBI:7916
m02680m	PubChem	988	https://identifiers.org/pubchem.compound:988
m02680m	HepatoNET1	HC00568	
m02680m	Recon3D	pnto_R	https://identifiers.org/vmhmetabolite:pnto_R
m02680m	MetaNetX	MNXM364	https://identifiers.org/metanetx.chemical:MNXM364
m01636m	BiGG	4ppan	https://identifiers.org/bigg.metabolite:4ppan
m01636m	KEGG	C03492	https://identifiers.org/kegg.compound:C03492
m01636m	ChEBI	CHEBI:15905	https://identifiers.org/CHEBI:CHEBI:15905
m01636m	PubChem	41635	https://identifiers.org/pubchem.compound:41635
m01636m	HepatoNET1	HC01127	
m01636m	Recon3D	4ppan	https://identifiers.org/vmhmetabolite:4ppan
m01636m	MetaNetX	MNXM415	https://identifiers.org/metanetx.chemical:MNXM415
m01306r	BiGG	akg	https://identifiers.org/bigg.metabolite:akg
m01306r	KEGG	C00026	https://identifiers.org/kegg.compound:C00026
m01306r	HMDB	HMDB0000208	https://identifiers.org/hmdb:HMDB0000208
m01306r	ChEBI	CHEBI:30915	https://identifiers.org/CHEBI:CHEBI:30915
m01306r	PubChem	51	https://identifiers.org/pubchem.compound:51
m01306r	HepatoNET1	HC00035	
m01306r	Recon3D	akg	https://identifiers.org/vmhmetabolite:akg
m01306r	MetaNetX	MNXM20	https://identifiers.org/metanetx.chemical:MNXM20
m02943r	BiGG	succ	https://identifiers.org/bigg.metabolite:succ
m02943r	KEGG	C00042	https://identifiers.org/kegg.compound:C00042
m02943r	HMDB	HMDB0000254	https://identifiers.org/hmdb:HMDB0000254
m02943r	ChEBI	CHEBI:15741	https://identifiers.org/CHEBI:CHEBI:15741
m02943r	PubChem	1110	https://identifiers.org/pubchem.compound:1110
m02943r	LipidMaps	LMFA01170043	https://identifiers.org/lipidmaps:LMFA01170043
m02943r	HepatoNET1	HC00049	
m02943r	Recon3D	succ	https://identifiers.org/vmhmetabolite:succ
m02943r	MetaNetX	MNXM25	https://identifiers.org/metanetx.chemical:MNXM25
m02770r	BiGG	pro__L	https://identifiers.org/bigg.metabolite:pro__L
m02770r	KEGG	C00148	https://identifiers.org/kegg.compound:C00148
m02770r	HMDB	HMDB0000162	https://identifiers.org/hmdb:HMDB0000162
m02770r	ChEBI	CHEBI:17203	https://identifiers.org/CHEBI:CHEBI:17203
m02770r	PubChem	145742	https://identifiers.org/pubchem.compound:145742
m02770r	HepatoNET1	HC00145	
m02770r	Recon3D	pro_L	https://identifiers.org/vmhmetabolite:pro_L
m02770r	MetaNetX	MNXM114	https://identifiers.org/metanetx.chemical:MNXM114
m03037r	BiGG	4hpro_LT	https://identifiers.org/bigg.metabolite:4hpro_LT
m03037r	KEGG	C01157	https://identifiers.org/kegg.compound:C01157
m03037r	HMDB	HMDB0000725	https://identifiers.org/hmdb:HMDB0000725
m03037r	ChEBI	CHEBI:18095	https://identifiers.org/CHEBI:CHEBI:18095
m03037r	PubChem	5810	https://identifiers.org/pubchem.compound:5810
m03037r	HepatoNET1	HC00690	
m03037r	Recon3D	4hpro_LT	https://identifiers.org/vmhmetabolite:4hpro_LT
m03037r	MetaNetX	MNXM87584	https://identifiers.org/metanetx.chemical:MNXM87584
m00799p	BiGG	3hpcoa	https://identifiers.org/bigg.metabolite:3hpcoa
m00799p	KEGG	C05668	https://identifiers.org/kegg.compound:C05668
m00799p	ChEBI	CHEBI:27762	https://identifiers.org/CHEBI:CHEBI:27762
m00799p	PubChem	440753	https://identifiers.org/pubchem.compound:440753
m00799p	HepatoNET1	HC01557	
m00799p	Recon3D	3hpcoa	https://identifiers.org/vmhmetabolite:3hpcoa
m00799p	MetaNetX	MNXM1263	https://identifiers.org/metanetx.chemical:MNXM1263
m01265p	BiGG	prpncoa	https://identifiers.org/bigg.metabolite:prpncoa
m01265p	KEGG	C00894	https://identifiers.org/kegg.compound:C00894
m01265p	ChEBI	CHEBI:15513	https://identifiers.org/CHEBI:CHEBI:15513
m01265p	PubChem	439340	https://identifiers.org/pubchem.compound:439340
m01265p	HepatoNET1	HC00579	
m01265p	Recon3D	prpncoa	https://identifiers.org/vmhmetabolite:prpncoa
m01265p	MetaNetX	MNXM650	https://identifiers.org/metanetx.chemical:MNXM650
m02808g	BiGG	ps_hs	https://identifiers.org/bigg.metabolite:ps_hs
m02808g	KEGG	C02737	https://identifiers.org/kegg.compound:C02737
m02808g	HMDB	HMDB0003664	https://identifiers.org/hmdb:HMDB0003664
m02808g	ChEBI	CHEBI:18303	https://identifiers.org/CHEBI:CHEBI:18303
m02808g	LipidMaps	LMGP03010000	https://identifiers.org/lipidmaps:LMGP03010000
m02808g	HepatoNET1	HC02006	
m02808g	Recon3D	ps_hs	https://identifiers.org/vmhmetabolite:ps_hs
m02808g	MetaNetX	MNXM5273	https://identifiers.org/metanetx.chemical:MNXM5273
m02808m	BiGG	ps_hs	https://identifiers.org/bigg.metabolite:ps_hs
m02808m	KEGG	C02737	https://identifiers.org/kegg.compound:C02737
m02808m	HMDB	HMDB0003664	https://identifiers.org/hmdb:HMDB0003664
m02808m	ChEBI	CHEBI:18303	https://identifiers.org/CHEBI:CHEBI:18303
m02808m	LipidMaps	LMGP03010000	https://identifiers.org/lipidmaps:LMGP03010000
m02808m	HepatoNET1	HC02006	
m02808m	Recon3D	ps_hs	https://identifiers.org/vmhmetabolite:ps_hs
m02808m	MetaNetX	MNXM5273	https://identifiers.org/metanetx.chemical:MNXM5273
phyt_p	BiGG	phyt	https://identifiers.org/bigg.metabolite:phyt
phyt_p	KEGG	C01607	https://identifiers.org/kegg.compound:C01607
phyt_p	HMDB	HMDB0000801	https://identifiers.org/hmdb:HMDB0000801
phyt_p	ChEBI	CHEBI:16285	https://identifiers.org/CHEBI:CHEBI:16285
phyt_p	PubChem	26840	https://identifiers.org/pubchem.compound:26840
phyt_p	Recon3D	phyt_x	https://identifiers.org/vmhmetabolite:phyt_x
phyt_p	MetaNetX	MNXM91275	https://identifiers.org/metanetx.chemical:MNXM91275
m01291p	BiGG	adrn	https://identifiers.org/bigg.metabolite:adrn
m01291p	KEGG	C16527	https://identifiers.org/kegg.compound:C16527
m01291p	HMDB	HMDB0002226	https://identifiers.org/hmdb:HMDB0002226
m01291p	ChEBI	CHEBI:53487	https://identifiers.org/CHEBI:CHEBI:53487
m01291p	PubChem	5497181	https://identifiers.org/pubchem.compound:5497181
m01291p	LipidMaps	LMFA01030178	https://identifiers.org/lipidmaps:LMFA01030178
m01291p	Recon3D	adrn	https://identifiers.org/vmhmetabolite:adrn
m01291p	MetaNetX	MNXM40344	https://identifiers.org/metanetx.chemical:MNXM40344
m01291p	MetaNetX	MNXM5042	https://identifiers.org/metanetx.chemical:MNXM5042
m02816m	BiGG	pyam5p	https://identifiers.org/bigg.metabolite:pyam5p
m02816m	KEGG	C00647	https://identifiers.org/kegg.compound:C00647
m02816m	ChEBI	CHEBI:18335	https://identifiers.org/CHEBI:CHEBI:18335
m02816m	PubChem	1053	https://identifiers.org/pubchem.compound:1053
m02816m	HepatoNET1	HC00475	
m02816m	Recon3D	pyam5p	https://identifiers.org/vmhmetabolite:pyam5p
m02816m	MetaNetX	MNXM366	https://identifiers.org/metanetx.chemical:MNXM366
m02814m	BiGG	pydx5p	https://identifiers.org/bigg.metabolite:pydx5p
m02814m	KEGG	C00018	https://identifiers.org/kegg.compound:C00018
m02814m	HMDB	HMDB0001491	https://identifiers.org/hmdb:HMDB0001491
m02814m	ChEBI	CHEBI:18405	https://identifiers.org/CHEBI:CHEBI:18405
m02814m	PubChem	1051	https://identifiers.org/pubchem.compound:1051
m02814m	HepatoNET1	HC00028	
m02814m	Recon3D	pydx5p	https://identifiers.org/vmhmetabolite:pydx5p
m02814m	MetaNetX	MNXM161	https://identifiers.org/metanetx.chemical:MNXM161
m02833n	BiGG	retn	https://identifiers.org/bigg.metabolite:retn
m02833n	KEGG	C00777	https://identifiers.org/kegg.compound:C00777
m02833n	HMDB	HMDB0001852	https://identifiers.org/hmdb:HMDB0001852
m02833n	ChEBI	CHEBI:15367	https://identifiers.org/CHEBI:CHEBI:15367
m02833n	PubChem	444795	https://identifiers.org/pubchem.compound:444795
m02833n	HepatoNET1	HC00532	
m02833n	Recon3D	retn	https://identifiers.org/vmhmetabolite:retn
m02833n	MetaNetX	MNXM521	https://identifiers.org/metanetx.chemical:MNXM521
Rtotal2crn_c	BiGG	Rtotal2crn	https://identifiers.org/bigg.metabolite:Rtotal2crn
Rtotal2crn_c	Recon3D	Rtotal2crn_c	https://identifiers.org/vmhmetabolite:Rtotal2crn_c
Rtotal2crn_c	MetaNetX	MNXM9074	https://identifiers.org/metanetx.chemical:MNXM9074
Rtotal2crn_m	BiGG	Rtotal2crn	https://identifiers.org/bigg.metabolite:Rtotal2crn
Rtotal2crn_m	Recon3D	Rtotal2crn_m	https://identifiers.org/vmhmetabolite:Rtotal2crn_m
Rtotal2crn_m	MetaNetX	MNXM9074	https://identifiers.org/metanetx.chemical:MNXM9074
Rtotal3crn_c	BiGG	Rtotal3crn	https://identifiers.org/bigg.metabolite:Rtotal3crn
Rtotal3crn_c	Recon3D	Rtotal3crn_c	https://identifiers.org/vmhmetabolite:Rtotal3crn_c
Rtotal3crn_c	MetaNetX	MNXM9075	https://identifiers.org/metanetx.chemical:MNXM9075
Rtotal3crn_m	BiGG	Rtotal3crn	https://identifiers.org/bigg.metabolite:Rtotal3crn
Rtotal3crn_m	Recon3D	Rtotal3crn_m	https://identifiers.org/vmhmetabolite:Rtotal3crn_m
Rtotal3crn_m	MetaNetX	MNXM9075	https://identifiers.org/metanetx.chemical:MNXM9075
Rtotalcrn_c	BiGG	Rtotalcrn	https://identifiers.org/bigg.metabolite:Rtotalcrn
Rtotalcrn_c	Recon3D	Rtotalcrn_c	https://identifiers.org/vmhmetabolite:Rtotalcrn_c
Rtotalcrn_c	MetaNetX	MNXM9077	https://identifiers.org/metanetx.chemical:MNXM9077
Rtotalcrn_m	BiGG	Rtotalcrn	https://identifiers.org/bigg.metabolite:Rtotalcrn
Rtotalcrn_m	Recon3D	Rtotalcrn_m	https://identifiers.org/vmhmetabolite:Rtotalcrn_m
Rtotalcrn_m	MetaNetX	MNXM9077	https://identifiers.org/metanetx.chemical:MNXM9077
m02324c	BiGG	l2n2m2mn	https://identifiers.org/bigg.metabolite:l2n2m2mn
m02324c	Recon3D	l2n2m2mn	https://identifiers.org/vmhmetabolite:l2n2m2mn
m02324c	MetaNetX	MNXM8518	https://identifiers.org/metanetx.chemical:MNXM8518
xolest_hs_c	BiGG	xolest_hs	https://identifiers.org/bigg.metabolite:xolest_hs
xolest_hs_c	Recon3D	xolest_hs_c	https://identifiers.org/vmhmetabolite:xolest_hs_c
xolest_hs_c	MetaNetX	MNXM90954	https://identifiers.org/metanetx.chemical:MNXM90954
R1coa_hs_r	BiGG	R1coa_hs	https://identifiers.org/bigg.metabolite:R1coa_hs
R1coa_hs_r	Recon3D	R1coa_hs_r	https://identifiers.org/vmhmetabolite:R1coa_hs_r
R1coa_hs_r	MetaNetX	MNXM5286	https://identifiers.org/metanetx.chemical:MNXM5286
xolest_hs_r	BiGG	xolest_hs	https://identifiers.org/bigg.metabolite:xolest_hs
xolest_hs_r	Recon3D	xolest_hs_r	https://identifiers.org/vmhmetabolite:xolest_hs_r
xolest_hs_r	MetaNetX	MNXM90954	https://identifiers.org/metanetx.chemical:MNXM90954
R2coa_hs_r	BiGG	R2coa_hs	https://identifiers.org/bigg.metabolite:R2coa_hs
R2coa_hs_r	Recon3D	R2coa_hs_r	https://identifiers.org/vmhmetabolite:R2coa_hs_r
R2coa_hs_r	MetaNetX	MNXM2278	https://identifiers.org/metanetx.chemical:MNXM2278
m02933r	BiGG	sql	https://identifiers.org/bigg.metabolite:sql
m02933r	KEGG	C00751	https://identifiers.org/kegg.compound:C00751
m02933r	ChEBI	CHEBI:15440	https://identifiers.org/CHEBI:CHEBI:15440
m02933r	PubChem	11975273	https://identifiers.org/pubchem.compound:11975273
m02933r	LipidMaps	LMPR0106010002	https://identifiers.org/lipidmaps:LMPR0106010002
m02933r	HepatoNET1	HC00526	
m02933r	Recon3D	sql	https://identifiers.org/vmhmetabolite:sql
m02933r	MetaNetX	MNXM292	https://identifiers.org/metanetx.chemical:MNXM292
m00134m	BiGG	tetpent3coa	https://identifiers.org/bigg.metabolite:tetpent3coa
m00134m	KEGG	C16167	https://identifiers.org/kegg.compound:C16167
m00134m	ChEBI	CHEBI:63543	https://identifiers.org/CHEBI:CHEBI:63543
m00134m	PubChem	23724644	https://identifiers.org/pubchem.compound:23724644
m00134m	LipidMaps	LMFA07050049	https://identifiers.org/lipidmaps:LMFA07050049
m00134m	EHMN	CE4824	
m00134m	Recon3D	tetpent3coa	https://identifiers.org/vmhmetabolite:tetpent3coa
m00134m	MetaNetX	MNXM169215	https://identifiers.org/metanetx.chemical:MNXM169215
m00134m	MetaNetX	MNXM5306	https://identifiers.org/metanetx.chemical:MNXM5306
m00133m	BiGG	tetpent3crn	https://identifiers.org/bigg.metabolite:tetpent3crn
m00133m	Recon3D	tetpent3crn	https://identifiers.org/vmhmetabolite:tetpent3crn
m00133m	MetaNetX	MNXM9139	https://identifiers.org/metanetx.chemical:MNXM9139
m00110m	BiGG	tetpent6coa	https://identifiers.org/bigg.metabolite:tetpent6coa
m00110m	KEGG	C16172	https://identifiers.org/kegg.compound:C16172
m00110m	ChEBI	CHEBI:63546	https://identifiers.org/CHEBI:CHEBI:63546
m00110m	PubChem	23724649	https://identifiers.org/pubchem.compound:23724649
m00110m	LipidMaps	LMFA07050042	https://identifiers.org/lipidmaps:LMFA07050042
m00110m	EHMN	CE4836	
m00110m	Recon3D	tetpent6coa	https://identifiers.org/vmhmetabolite:tetpent6coa
m00110m	MetaNetX	MNXM5944	https://identifiers.org/metanetx.chemical:MNXM5944
m00109m	BiGG	tetpent6crn	https://identifiers.org/bigg.metabolite:tetpent6crn
m00109m	Recon3D	tetpent6crn	https://identifiers.org/vmhmetabolite:tetpent6crn
m00109m	MetaNetX	MNXM9140	https://identifiers.org/metanetx.chemical:MNXM9140
m00131m	BiGG	tettet6coa	https://identifiers.org/bigg.metabolite:tettet6coa
m00131m	KEGG	C16171	https://identifiers.org/kegg.compound:C16171
m00131m	HMDB	HMDB0006516	https://identifiers.org/hmdb:HMDB0006516
m00131m	ChEBI	CHEBI:63548	https://identifiers.org/CHEBI:CHEBI:63548
m00131m	PubChem	53477846	https://identifiers.org/pubchem.compound:53477846
m00131m	LipidMaps	LMFA07050041	https://identifiers.org/lipidmaps:LMFA07050041
m00131m	EHMN	CE4837	
m00131m	Recon3D	tettet6coa	https://identifiers.org/vmhmetabolite:tettet6coa
m00131m	MetaNetX	MNXM1512	https://identifiers.org/metanetx.chemical:MNXM1512
m00131m	MetaNetX	MNXM5945	https://identifiers.org/metanetx.chemical:MNXM5945
m00130m	BiGG	tettet6crn	https://identifiers.org/bigg.metabolite:tettet6crn
m00130m	Recon3D	tettet6crn	https://identifiers.org/vmhmetabolite:tettet6crn
m00130m	MetaNetX	MNXM9141	https://identifiers.org/metanetx.chemical:MNXM9141
m02982m	BiGG	thm	https://identifiers.org/bigg.metabolite:thm
m02982m	KEGG	C00378	https://identifiers.org/kegg.compound:C00378
m02982m	HMDB	HMDB0000235	https://identifiers.org/hmdb:HMDB0000235
m02982m	ChEBI	CHEBI:18385	https://identifiers.org/CHEBI:CHEBI:18385
m02982m	PubChem	1130	https://identifiers.org/pubchem.compound:1130
m02982m	HepatoNET1	HC00316	
m02982m	Recon3D	thm	https://identifiers.org/vmhmetabolite:thm
m02982m	MetaNetX	MNXM322	https://identifiers.org/metanetx.chemical:MNXM322
m03103c	BiGG	q10	https://identifiers.org/bigg.metabolite:q10
m03103c	KEGG	C00399	https://identifiers.org/kegg.compound:C00399
m03103c	ChEBI	CHEBI:16389	https://identifiers.org/CHEBI:CHEBI:16389
m03103c	PubChem	5281915	https://identifiers.org/pubchem.compound:5281915
m03103c	HepatoNET1	HC00329	
m03103c	Recon3D	q10	https://identifiers.org/vmhmetabolite:q10
m03103c	MetaNetX	MNXM8440	https://identifiers.org/metanetx.chemical:MNXM8440
m03102c	BiGG	q10h2	https://identifiers.org/bigg.metabolite:q10h2
m03102c	KEGG	C00390	https://identifiers.org/kegg.compound:C00390
m03102c	ChEBI	CHEBI:17976	https://identifiers.org/CHEBI:CHEBI:17976
m03102c	PubChem	9962735	https://identifiers.org/pubchem.compound:9962735
m03102c	HepatoNET1	HC00324	
m03102c	Recon3D	q10h2	https://identifiers.org/vmhmetabolite:q10h2
m03102c	MetaNetX	MNXM9200	https://identifiers.org/metanetx.chemical:MNXM9200
m03039c	BiGG	tre	https://identifiers.org/bigg.metabolite:tre
m03039c	KEGG	C01083	https://identifiers.org/kegg.compound:C01083
m03039c	HMDB	HMDB0000975	https://identifiers.org/hmdb:HMDB0000975
m03039c	ChEBI	CHEBI:16551	https://identifiers.org/CHEBI:CHEBI:16551
m03039c	PubChem	7427	https://identifiers.org/pubchem.compound:7427
m03039c	HepatoNET1	HC00658	
m03039c	Recon3D	tre	https://identifiers.org/vmhmetabolite:tre
m03039c	MetaNetX	MNXM198	https://identifiers.org/metanetx.chemical:MNXM198
m01095r	BiGG	xol7ah2	https://identifiers.org/bigg.metabolite:xol7ah2
m01095r	KEGG	C05452	https://identifiers.org/kegg.compound:C05452
m01095r	HMDB	HMDB0006893	https://identifiers.org/hmdb:HMDB0006893
m01095r	ChEBI	CHEBI:28047	https://identifiers.org/CHEBI:CHEBI:28047
m01095r	PubChem	3080603	https://identifiers.org/pubchem.compound:3080603
m01095r	LipidMaps	LMST04030109	https://identifiers.org/lipidmaps:LMST04030109
m01095r	HepatoNET1	HC01461	
m01095r	Recon3D	xol7ah2	https://identifiers.org/vmhmetabolite:xol7ah2
m01095r	MetaNetX	MNXM162780	https://identifiers.org/metanetx.chemical:MNXM162780
m01095r	MetaNetX	MNXM875	https://identifiers.org/metanetx.chemical:MNXM875
m01178m	BiGG	xoldiolone	https://identifiers.org/bigg.metabolite:xoldiolone
m01178m	KEGG	C05457	https://identifiers.org/kegg.compound:C05457
m01178m	ChEBI	CHEBI:28477	https://identifiers.org/CHEBI:CHEBI:28477
m01178m	PubChem	3081958	https://identifiers.org/pubchem.compound:3081958
m01178m	LipidMaps	LMST04030114	https://identifiers.org/lipidmaps:LMST04030114
m01178m	HepatoNET1	HC01465	
m01178m	Recon3D	xoldiolone	https://identifiers.org/vmhmetabolite:xoldiolone
m01178m	MetaNetX	MNXM942	https://identifiers.org/metanetx.chemical:MNXM942
m01178m	MetaNetX	MNXM97103	https://identifiers.org/metanetx.chemical:MNXM97103
m01447c	BiGG	xoltri25	https://identifiers.org/bigg.metabolite:xoltri25
m01447c	PubChem	11954197	https://identifiers.org/pubchem.compound:11954197
m01447c	LipidMaps	LMST04030166	https://identifiers.org/lipidmaps:LMST04030166
m01447c	Recon3D	xoltri25	https://identifiers.org/vmhmetabolite:xoltri25
m01447c	MetaNetX	MNXM163608	https://identifiers.org/metanetx.chemical:MNXM163608
m01447c	MetaNetX	MNXM1646	https://identifiers.org/metanetx.chemical:MNXM1646
m01155s	BiGG	ahdt	https://identifiers.org/bigg.metabolite:ahdt
m01155s	KEGG	C04895	https://identifiers.org/kegg.compound:C04895
m01155s	ChEBI	CHEBI:18372	https://identifiers.org/CHEBI:CHEBI:18372
m01155s	PubChem	121885	https://identifiers.org/pubchem.compound:121885
m01155s	HepatoNET1	HC01367	
m01155s	Recon3D	ahdt	https://identifiers.org/vmhmetabolite:ahdt
m01155s	MetaNetX	MNXM397	https://identifiers.org/metanetx.chemical:MNXM397
m01686s	BiGG	dgmp	https://identifiers.org/bigg.metabolite:dgmp
m01686s	KEGG	C00362	https://identifiers.org/kegg.compound:C00362
m01686s	ChEBI	CHEBI:16192	https://identifiers.org/CHEBI:CHEBI:16192
m01686s	PubChem	65059	https://identifiers.org/pubchem.compound:65059
m01686s	HepatoNET1	HC00306	
m01686s	Recon3D	dgmp	https://identifiers.org/vmhmetabolite:dgmp
m01686s	MetaNetX	MNXM546	https://identifiers.org/metanetx.chemical:MNXM546
m01688s	BiGG	dgtp	https://identifiers.org/bigg.metabolite:dgtp
m01688s	KEGG	C00286	https://identifiers.org/kegg.compound:C00286
m01688s	HMDB	HMDB0001440	https://identifiers.org/hmdb:HMDB0001440
m01688s	ChEBI	CHEBI:16497	https://identifiers.org/CHEBI:CHEBI:16497
m01688s	PubChem	65103	https://identifiers.org/pubchem.compound:65103
m01688s	HepatoNET1	HC00252	
m01688s	Recon3D	dgtp	https://identifiers.org/vmhmetabolite:dgtp
m01688s	MetaNetX	MNXM344	https://identifiers.org/metanetx.chemical:MNXM344
m01752s	BiGG	dtmp	https://identifiers.org/bigg.metabolite:dtmp
m01752s	KEGG	C00364	https://identifiers.org/kegg.compound:C00364
m01752s	HMDB	HMDB0001227	https://identifiers.org/hmdb:HMDB0001227
m01752s	ChEBI	CHEBI:17013	https://identifiers.org/CHEBI:CHEBI:17013
m01752s	PubChem	9700	https://identifiers.org/pubchem.compound:9700
m01752s	HepatoNET1	HC00308	
m01752s	Recon3D	dtmp	https://identifiers.org/vmhmetabolite:dtmp
m01752s	MetaNetX	MNXM257	https://identifiers.org/metanetx.chemical:MNXM257
m01753s	BiGG	dttp	https://identifiers.org/bigg.metabolite:dttp
m01753s	KEGG	C00459	https://identifiers.org/kegg.compound:C00459
m01753s	HMDB	HMDB0001342	https://identifiers.org/hmdb:HMDB0001342
m01753s	ChEBI	CHEBI:18077	https://identifiers.org/CHEBI:CHEBI:18077
m01753s	PubChem	64968	https://identifiers.org/pubchem.compound:64968
m01753s	HepatoNET1	HC00368	
m01753s	Recon3D	dttp	https://identifiers.org/vmhmetabolite:dttp
m01753s	MetaNetX	MNXM394	https://identifiers.org/metanetx.chemical:MNXM394
m01831s	BiGG	fald	https://identifiers.org/bigg.metabolite:fald
m01831s	KEGG	C00067	https://identifiers.org/kegg.compound:C00067
m01831s	HMDB	HMDB0001426	https://identifiers.org/hmdb:HMDB0001426
m01831s	ChEBI	CHEBI:16842	https://identifiers.org/CHEBI:CHEBI:16842
m01831s	PubChem	712	https://identifiers.org/pubchem.compound:712
m01831s	HepatoNET1	HC00070	
m01831s	Recon3D	fald	https://identifiers.org/vmhmetabolite:fald
m01831s	MetaNetX	MNXM56	https://identifiers.org/metanetx.chemical:MNXM56
m01967s	BiGG	g1p	https://identifiers.org/bigg.metabolite:g1p
m01967s	KEGG	C00103	https://identifiers.org/kegg.compound:C00103
m01967s	ChEBI	CHEBI:16077	https://identifiers.org/CHEBI:CHEBI:16077
m01967s	PubChem	65533	https://identifiers.org/pubchem.compound:65533
m01967s	HepatoNET1	HC00103	
m01967s	Recon3D	g1p	https://identifiers.org/vmhmetabolite:g1p
m01967s	MetaNetX	MNXM89588	https://identifiers.org/metanetx.chemical:MNXM89588
m03127s	KEGG	C05766	https://identifiers.org/kegg.compound:C05766
m03127s	ChEBI	CHEBI:28766	https://identifiers.org/CHEBI:CHEBI:28766
m03127s	PubChem	440775	https://identifiers.org/pubchem.compound:440775
m03127s	HepatoNET1	HC01609	
m03127s	Recon3D	HC01609	https://identifiers.org/vmhmetabolite:HC01609
m03127s	MetaNetX	MNXM1123	https://identifiers.org/metanetx.chemical:MNXM1123
m03127s	MetaNetX	MNXM165232	https://identifiers.org/metanetx.chemical:MNXM165232
m01605s	BiGG	cpppg1	https://identifiers.org/bigg.metabolite:cpppg1
m01605s	KEGG	C05768	https://identifiers.org/kegg.compound:C05768
m01605s	HMDB	HMDB0002158	https://identifiers.org/hmdb:HMDB0002158
m01605s	ChEBI	CHEBI:28607	https://identifiers.org/CHEBI:CHEBI:28607
m01605s	PubChem	440776	https://identifiers.org/pubchem.compound:440776
m01605s	HepatoNET1	HC01610	
m01605s	Recon3D	cpppg1	https://identifiers.org/vmhmetabolite:cpppg1
m01605s	MetaNetX	MNXM1322	https://identifiers.org/metanetx.chemical:MNXM1322
m02011s	BiGG	gm2_hs	https://identifiers.org/bigg.metabolite:gm2_hs
m02011s	KEGG	C04884	https://identifiers.org/kegg.compound:C04884
m02011s	HMDB	HMDB0004936	https://identifiers.org/hmdb:HMDB0004936
m02011s	ChEBI	CHEBI:51013	https://identifiers.org/CHEBI:CHEBI:51013
m02011s	PubChem	20057332	https://identifiers.org/pubchem.compound:20057332
m02011s	LipidMaps	LMSP0601AM00	https://identifiers.org/lipidmaps:LMSP0601AM00
m02011s	HepatoNET1	HC02160	
m02011s	Recon3D	HC02160	https://identifiers.org/vmhmetabolite:HC02160
m02011s	MetaNetX	MNXM164819	https://identifiers.org/metanetx.chemical:MNXM164819
m02008s	BiGG	gm1_hs	https://identifiers.org/bigg.metabolite:gm1_hs
